
5월 29, 2018 23:14:19.44 NEW SESSION
5월 29, 2018 23:14:19.44 [7800:4164:0529/231419.446:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
5월 31, 2018 10:05:10.06 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.10 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.12 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.15 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.18 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.21 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.23 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.25 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.26 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.28 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.30 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.31 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.33 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.34 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.35 [10792:11864:0531/100509.296:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.37 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.38 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.40 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.41 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.42 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.43 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.44 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.45 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.46 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.47 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.49 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.50 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.51 [10792:11864:0531/100509.297:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.52 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.53 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.54 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.56 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.57 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.58 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.59 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.60 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.62 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.63 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.64 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.65 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.66 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.67 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.69 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.70 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.71 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.72 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.73 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.75 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.76 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.77 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.78 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.80 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.81 [10792:11864:0531/100509.809:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 10:05:10.82 [10792:11864:0531/100509.873:ERROR:gpu_process_transport_factory.cc(1007)] Lost UI shared context.
5월 31, 2018 12:08:50.59 [1828:1732:0531/120850.597:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
5월 31, 2018 12:08:50.69 [1828:10740:0531/120850.693:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.76 [1828:10740:0531/120850.693:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.77 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.79 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.80 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.81 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.82 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.83 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.84 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.86 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.87 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.88 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.89 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.90 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.91 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.91 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.92 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.93 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.95 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.96 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:50.98 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.00 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.02 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.04 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.06 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.08 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.10 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.11 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.13 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.15 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.16 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.18 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.20 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.21 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.23 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.25 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.26 [1828:10740:0531/120850.694:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.28 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.29 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.31 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.33 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.34 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.36 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.38 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.40 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.42 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.43 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.45 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.47 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.48 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.50 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.52 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.53 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.55 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.58 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.60 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.62 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.64 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.66 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.68 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.69 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.71 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.76 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.80 [1828:10740:0531/120850.695:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.82 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.83 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.85 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.86 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.90 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.93 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.95 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.96 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.98 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:51.99 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.03 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.05 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.07 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.09 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.12 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.14 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.15 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.17 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.19 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.20 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.22 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.23 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.24 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.25 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.26 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.27 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.28 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.30 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.31 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.32 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.33 [1828:10740:0531/120850.696:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.34 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.35 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.37 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.38 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.39 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.40 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.41 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.42 [1828:10740:0531/120851.680:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:08:52.44 [1828:10740:0531/120851.723:ERROR:gpu_process_transport_factory.cc(1007)] Lost UI shared context.
5월 31, 2018 12:11:47.71 Unable to read VR Path Registry from C:\Users\jazzh\AppData\Local\openvr\openvrpaths.vrpath
5월 31, 2018 12:16:32.95 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.00 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.04 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.07 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.10 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.11 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.13 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.14 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.16 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.17 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.18 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.19 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.21 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.22 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.23 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.24 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.25 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.26 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.27 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.27 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.28 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.29 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
5월 31, 2018 12:16:33.30 [10184:6548:0531/121632.956:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
